#time,80x01-02_engine-rpm,80x03_coolant_temp,80x04_ambient_temp,80x05_intake_air_temp,80x06_fuel_temp,80x07_map_kpa,80x08_battery_voltage,80x09_throttle_pot,80x0A_idle_switch,80x0B_uk1,80x0C_park_neutral_switch,80x0D-0E_fault_codes,80x0F_idle_set_point,80x10_idle_hot,80x11_uk2,80x12_iac_position,80x13-14_idle_error,80x15_ignition_advance_offset,80x16_ignition_advance,80x17-18_coil_time,80x19_crankshaft_position_sensor,80x1A_uk4,80x1B_uk5,7dx01_ignition_switch,7dx02_throttle_angle,7dx03_uk6,7dx04_air_fuel_ratio,7dx05_dtc2,7dx06_lambda_voltage,7dx07_lambda_sensor_frequency,7dx08_lambda_sensor_dutycycle,7dx09_lambda_sensor_status,7dx0A_closed_loop,7dx0B_long_term_fuel_trim,7dx0C_short_term_fuel_trim,7dx0D_carbon_canister_dutycycle,7dx0E_dtc3,7dx0F_idle_base_pos,7dx10_uk7,7dx11_dtc4,7dx12_ignition_advance2,7dx13_idle_speed_offset,7dx14_idle_error2,7dx14-15_uk10,7dx16_dtc5,7dx17_uk11,7dx18_uk12,7dx19_uk13,7dx1A_uk14,7dx1B_uk15,7dx1C_uk16,7dx1D_uk17,7dx1E_uk18,7dx1F_uk19
11:02:00,864,78,200,14,200,31.000000,13.800000,0.600000,1,32,1,2,0,45,138,62,14,0,12,4,16,0,0,16,20,255,146,0,45,255,255,1,1,132,96,0,255,61,255,255,48,128,127,32713,255,17,192,22,192,30,128,45,0,125
11:02:01,812,78,200,14,200,34.000000,13.800000,0.600000,1,32,1,2,0,45,138,74,24,0,12,4,16,0,0,16,20,255,146,0,30,255,255,1,1,132,97,0,255,61,255,255,48,128,127,32749,255,17,192,22,192,30,128,45,0,125
11:02:02,1312,78,200,14,200,48.000000,13.800000,0.880000,1,32,1,2,0,45,138,64,690,0,27,4,16,0,0,16,35,255,146,0,77,255,255,1,1,132,96,28,255,61,255,255,48,128,131,33712,255,17,192,22,192,30,128,45,0,125
11:02:03,2097,78,200,14,200,50.000000,13.800000,1.060000,1,32,1,2,0,45,138,87,1243,0,29,4,16,0,0,16,40,255,146,0,248,255,255,1,1,132,94,36,255,61,255,255,48,128,132,33961,255,17,192,22,192,30,128,45,0,125
11:02:04,1777,78,200,14,200,63.000000,13.800000,1.120000,1,32,1,2,0,45,138,69,900,0,21,4,16,0,0,16,42,255,146,0,70,255,255,1,1,132,98,40,255,61,255,255,48,128,131,33618,255,17,192,22,192,30,128,45,0,125
11:02:05,1844,79,200,14,200,66.000000,13.800000,1.160000,1,32,1,2,0,45,138,69,1024,0,21,4,16,0,0,16,44,255,146,0,68,255,255,1,1,132,96,44,255,61,255,255,48,128,132,33937,255,17,192,22,192,30,128,45,0,125
11:02:06,2340,79,200,14,200,60.000000,13.800000,1.200000,1,32,1,2,0,45,138,106,1520,0,27,4,16,0,0,16,49,255,146,0,70,255,255,1,1,132,100,52,255,61,255,255,48,128,134,34433,255,17,192,22,192,30,128,45,0,125
11:02:07,2830,79,200,14,200,62.000000,13.900000,1.320000,1,32,1,2,0,45,138,121,2038,0,29,4,16,0,0,16,51,255,146,0,74,255,255,1,1,132,101,60,255,61,255,255,48,128,136,34925,255,17,192,22,192,30,128,45,0,125
11:02:08,3256,79,200,14,200,58.000000,13.900000,1.320000,1,32,1,2,0,45,138,132,2452,0,32,4,16,0,0,16,52,255,146,0,108,255,255,1,1,132,98,64,255,60,255,255,48,128,137,35313,255,17,192,22,192,30,128,45,0,125
11:02:08,2741,80,200,14,200,16.000000,13.900000,0.600000,0,32,1,2,0,45,138,100,1650,0,17,4,16,0,0,16,20,255,146,0,108,255,255,1,0,132,100,24,255,60,255,255,48,128,132,34000,255,17,192,22,192,30,128,45,0,125
11:02:09,1964,80,200,14,200,31.000000,13.900000,0.840000,1,32,1,2,0,45,138,76,1129,0,32,4,16,0,0,16,33,255,146,0,35,255,255,1,1,132,104,24,255,60,255,255,48,128,132,33856,255,17,192,22,192,30,128,45,0,125
11:02:10,2043,80,200,14,200,71.000000,13.900000,1.280000,1,32,1,2,0,45,138,84,1230,0,20,4,16,0,0,16,51,255,146,0,47,255,255,1,1,132,101,52,255,60,255,255,48,128,133,34058,255,17,192,22,192,30,128,45,0,125
11:02:11,2282,80,200,14,200,65.000000,13.900000,1.260000,1,32,1,2,0,45,138,105,1469,0,24,4,16,0,0,16,48,255,146,0,42,255,255,1,1,132,100,52,255,60,255,255,48,128,133,34278,255,17,192,22,192,30,128,45,0,125
11:02:12,2495,80,200,14,200,62.000000,13.900000,1.260000,1,32,1,2,0,45,138,111,1655,0,27,4,16,0,0,16,48,255,146,0,129,255,255,1,1,132,103,52,255,60,255,255,48,128,134,34486,255,17,192,22,192,30,128,45,0,125
11:02:13,2650,80,200,14,200,60.000000,13.900000,1.260000,1,32,1,2,0,45,138,115,1822,0,28,4,16,0,0,16,48,255,146,0,174,255,255,1,1,132,102,52,255,60,255,255,48,128,135,34629,255,17,192,22,192,30,128,45,0,125
11:02:14,2806,81,200,14,200,57.000000,13.900000,1.260000,1,32,1,2,0,45,138,120,1969,0,30,4,16,0,0,16,48,255,146,0,143,255,255,1,1,132,101,56,255,58,255,255,48,128,135,34786,255,17,192,22,192,30,128,45,0,125
11:02:15,2921,81,200,14,200,57.000000,13.900000,1.280000,1,32,1,2,0,45,138,123,2122,0,30,4,16,0,0,16,49,255,146,0,168,255,255,1,1,132,101,56,255,60,255,255,48,128,136,34922,255,17,192,22,192,30,128,45,0,125
11:02:16,3052,81,200,14,200,53.000000,13.900000,1.240000,1,32,1,2,0,45,138,126,2225,0,33,4,16,0,0,16,47,255,146,0,253,255,255,1,1,132,100,60,255,58,255,255,48,128,136,35011,255,17,192,22,192,30,128,45,0,125
11:02:17,3144,81,200,14,200,53.000000,13.900000,1.260000,1,32,1,2,0,45,138,128,2293,0,33,4,16,0,0,16,48,255,146,0,93,255,255,1,1,132,99,60,255,58,255,255,48,128,137,35073,255,17,192,22,192,30,128,45,0,125
11:02:18,3208,81,200,14,200,34.000000,13.900000,0.600000,0,32,1,2,0,45,138,117,2098,0,19,4,16,0,0,16,20,255,146,0,67,255,255,1,0,132,100,24,255,58,255,255,48,128,134,34430,255,17,192,22,192,30,128,45,0,125
11:02:19,1878,83,200,14,200,32.000000,13.900000,0.820000,1,32,1,2,0,45,138,72,1180,0,30,4,16,0,0,16,31,255,146,0,30,255,255,1,1,132,103,16,255,57,255,255,48,128,132,33920,255,17,192,22,192,30,128,45,0,125
11:02:20,2001,83,200,14,200,59.000000,13.900000,1.100000,1,32,1,2,0,45,138,80,1156,0,28,4,16,0,0,16,39,255,146,0,42,255,255,1,1,132,101,36,255,57,255,255,48,128,132,33929,255,17,192,22,192,30,128,45,0,125
11:02:21,2034,83,200,14,200,64.000000,13.900000,1.200000,1,32,1,2,0,45,138,81,1188,0,22,4,16,0,0,16,48,255,146,0,194,255,255,1,1,132,104,48,255,57,255,255,48,128,132,33974,255,17,192,22,192,30,128,45,0,125
11:02:21,2122,83,200,14,200,68.000000,13.900000,1.240000,1,32,1,2,0,45,138,87,1267,0,23,4,16,0,0,16,45,255,146,0,173,255,255,1,1,132,102,44,255,57,255,255,48,128,133,34050,255,17,192,22,192,30,128,45,0,125
11:02:22,2152,83,200,14,200,44.000000,13.900000,0.980000,1,32,1,2,0,45,138,87,1279,0,33,4,16,0,0,16,37,255,146,0,12,255,255,1,1,132,102,32,255,57,255,255,48,128,133,34064,255,17,192,22,192,30,128,45,0,125
11:02:23,2140,83,200,14,200,48.000000,13.900000,1.000000,1,32,1,2,0,45,138,88,1291,0,32,4,16,0,0,16,35,255,146,0,67,255,255,1,1,132,101,32,255,57,255,255,48,128,133,34095,255,17,192,22,192,30,128,45,0,125
11:02:24,2140,83,200,14,200,44.000000,13.900000,0.980000,1,32,1,2,0,45,138,88,1280,0,34,4,16,0,0,16,38,255,146,0,27,255,255,1,1,132,99,32,255,57,255,255,48,128,133,34057,255,17,192,22,192,30,128,45,0,125
11:02:25,2145,83,200,14,200,45.000000,13.900000,1.000000,1,32,1,2,0,45,138,90,1298,0,33,4,16,0,0,16,37,255,146,0,47,255,255,1,1,132,98,32,255,57,255,255,48,128,133,34060,255,17,192,22,192,30,128,45,0,125
11:02:26,2129,83,200,14,200,44.000000,13.900000,0.980000,1,32,1,2,0,45,138,88,1283,0,34,4,16,0,0,16,36,255,146,0,22,255,255,1,1,132,95,28,255,57,255,255,48,128,133,34051,255,17,192,22,192,30,128,45,0,125
11:02:27,2134,83,200,14,200,48.000000,13.900000,1.020000,1,32,1,2,0,45,138,87,1258,0,32,4,16,0,0,16,35,255,146,0,253,255,255,1,1,132,95,44,255,57,255,255,48,128,133,34061,255,17,192,22,192,30,128,45,0,125
11:02:28,2163,83,200,14,200,55.000000,13.900000,1.100000,1,32,1,2,0,45,138,93,1310,0,29,4,16,0,0,16,40,255,146,0,35,255,255,1,1,132,98,36,255,57,255,255,48,128,133,34098,255,17,192,22,192,30,128,45,0,125
11:02:29,2191,83,200,14,200,59.000000,13.900000,1.160000,1,32,1,2,0,45,138,93,1338,0,26,4,16,0,0,16,44,255,146,0,90,255,255,1,1,132,99,48,255,57,255,255,48,128,133,34119,255,17,192,22,192,30,128,45,0,125
11:02:30,2215,81,200,14,200,56.000000,13.900000,1.120000,1,32,1,2,0,45,138,97,1363,0,32,4,16,0,0,16,37,255,146,0,228,255,255,1,1,132,97,36,255,58,255,255,48,128,133,34131,255,17,192,22,192,30,128,45,0,125
11:02:31,2208,81,200,14,200,44.000000,13.900000,1.000000,1,32,1,2,0,45,138,98,1371,0,35,4,16,0,0,16,36,255,146,0,32,255,255,1,1,132,97,32,255,58,255,255,48,128,133,34138,255,17,192,22,192,30,128,45,0,125
11:02:32,2205,81,200,14,200,46.000000,13.900000,1.000000,1,32,1,2,0,45,138,94,1352,0,34,4,16,0,0,16,37,255,146,0,7,255,255,1,1,132,96,36,255,60,255,255,48,128,133,34115,255,17,192,22,192,30,128,45,0,125
11:02:33,2191,80,200,14,200,44.000000,13.900000,1.000000,1,32,1,2,0,45,138,93,1344,0,34,4,16,0,0,16,36,255,146,0,2,255,255,1,1,132,95,32,255,60,255,255,48,128,133,34106,255,17,192,22,192,30,128,45,0,125
11:02:33,2185,80,200,14,200,43.000000,13.900000,0.980000,1,32,1,2,0,45,138,93,1325,0,35,4,16,0,0,16,32,255,146,0,238,255,255,1,1,132,94,20,255,60,255,255,48,128,133,34090,255,17,192,22,192,30,128,45,0,125
11:02:34,2131,79,200,14,200,35.000000,13.900000,0.900000,1,32,1,2,0,45,138,87,1273,0,34,4,16,0,0,16,33,255,146,0,160,255,255,1,1,132,97,24,255,60,255,255,48,128,133,34048,255,17,192,22,192,30,128,45,0,125
11:02:35,2099,79,200,14,200,40.000000,13.900000,0.960000,1,32,1,2,0,45,138,87,1252,0,36,4,16,0,0,16,35,255,146,0,223,255,255,1,1,132,94,28,255,60,255,255,48,128,132,34002,255,17,192,22,192,30,128,45,0,125
11:02:36,2081,79,200,14,200,47.000000,13.900000,1.000000,1,32,1,2,0,45,138,84,1228,0,32,4,16,0,0,16,37,255,146,0,128,255,255,1,1,132,95,32,255,60,255,255,48,128,132,34004,255,17,192,22,192,30,128,45,0,125
11:02:37,2089,78,200,14,200,47.000000,13.900000,1.000000,1,32,1,2,0,45,138,87,1245,0,32,4,16,0,0,16,37,255,146,0,228,255,255,1,1,132,94,32,255,61,127,255,48,128,132,34018,255,17,192,22,192,30,128,45,0,125
11:02:38,2109,78,200,14,200,44.000000,13.900000,0.980000,1,32,1,2,0,45,138,87,1251,0,36,4,16,0,0,16,33,255,146,0,128,255,255,1,1,132,93,20,255,61,255,255,48,128,132,34023,255,17,192,22,192,30,128,45,0,125
11:02:39,2101,78,200,14,200,37.000000,13.900000,0.920000,1,32,1,2,0,45,138,84,1248,0,35,4,16,0,0,16,34,255,146,0,60,255,255,1,1,132,97,24,255,61,255,255,48,128,132,34010,255,17,192,22,192,30,128,45,0,125
11:02:40,2127,78,200,14,200,38.000000,13.900000,0.940000,1,32,1,2,0,45,138,87,1268,0,36,4,16,0,0,16,34,255,146,0,130,255,255,1,1,132,95,24,255,61,255,255,48,128,132,34045,255,17,192,22,192,30,128,45,0,125
11:02:41,2061,78,200,14,200,27.000000,13.900000,0.720000,1,32,1,2,0,45,138,90,1302,0,25,4,16,0,0,16,28,255,146,0,12,255,255,1,1,132,95,8,255,61,255,255,48,128,132,34043,255,17,192,22,192,30,128,45,0,125
11:02:42,2087,78,200,14,200,26.000000,13.900000,0.780000,1,32,1,2,0,45,138,87,1257,0,26,4,16,0,0,16,29,255,146,0,99,255,255,1,1,132,95,12,255,61,255,255,48,128,132,34026,255,17,192,22,192,30,128,45,0,125
11:02:43,2109,78,200,14,200,25.000000,13.900000,0.760000,1,32,1,2,0,45,138,87,1249,0,24,4,16,0,0,16,27,255,146,0,27,255,255,1,1,132,96,8,255,61,255,255,48,128,132,34030,255,17,192,22,192,30,128,45,0,125
11:02:44,2086,78,200,14,200,26.000000,13.900000,0.780000,1,32,1,2,0,45,138,87,1261,0,26,4,16,0,0,16,28,255,146,0,39,255,255,1,1,132,99,8,255,61,255,255,48,128,132,34031,255,17,192,22,192,30,128,45,0,125
11:02:44,2103,79,200,14,200,28.000000,13.900000,0.800000,1,32,1,2,0,45,138,84,1243,0,27,4,16,0,0,16,29,255,146,0,93,255,255,1,1,132,98,12,255,60,255,255,48,128,132,34024,255,17,192,22,192,30,128,45,0,125
11:02:45,2115,79,200,14,200,28.000000,13.900000,0.800000,1,32,1,2,0,45,138,87,1267,0,28,4,16,0,0,16,29,255,146,0,249,255,255,1,1,132,97,12,255,60,255,255,48,128,132,34021,255,17,192,22,192,30,128,45,0,125
11:02:46,2105,79,200,14,200,30.000000,13.900000,0.820000,1,32,1,2,0,45,138,87,1265,0,31,4,16,0,0,16,31,255,146,0,103,255,255,1,1,132,97,16,255,60,255,255,48,128,133,34066,255,17,192,22,192,30,128,45,0,125
11:02:47,2168,79,200,14,200,40.000000,13.900000,0.940000,1,32,1,2,0,45,138,90,1304,0,36,4,16,0,0,16,34,255,146,0,42,255,255,1,1,132,97,24,255,60,255,255,48,128,133,34089,255,17,192,22,192,30,128,45,0,125
11:02:48,2186,79,200,14,200,32.000000,13.900000,0.860000,1,32,1,2,0,45,138,93,1336,0,32,4,16,0,0,16,31,255,146,0,67,255,255,1,1,132,96,16,255,60,255,255,48,128,133,34113,255,17,192,22,192,30,128,45,0,125
11:02:49,2207,79,200,14,200,28.000000,13.900000,0.820000,1,32,1,2,0,45,138,93,1325,0,30,4,16,0,0,16,28,255,146,0,32,255,255,1,1,132,95,12,255,60,255,255,48,128,133,34136,255,17,192,22,192,30,128,45,0,125
11:02:50,2205,80,200,14,200,28.000000,13.900000,0.820000,1,32,1,2,0,45,138,97,1345,0,28,4,16,0,0,16,30,255,146,0,2,255,255,1,1,132,94,12,255,60,255,255,48,128,133,34112,255,17,192,22,192,30,128,45,0,125
11:02:51,2200,80,200,14,200,29.000000,13.900000,0.840000,1,32,1,2,0,45,138,97,1366,0,32,4,16,0,0,16,31,255,146,0,73,255,255,1,1,132,93,16,255,60,255,255,48,128,133,34150,255,17,192,22,192,30,128,45,0,125
11:02:52,2211,80,200,14,200,32.000000,13.900000,0.860000,1,32,1,2,0,45,138,100,1384,0,33,4,16,0,0,16,33,255,146,0,159,255,255,1,1,132,97,20,255,60,255,255,48,128,133,34129,255,17,192,22,192,30,128,45,0,125
11:02:53,2241,80,200,14,200,42.000000,13.900000,0.980000,1,32,1,2,0,45,138,105,1400,0,37,4,16,0,0,16,41,255,146,0,27,255,255,1,1,132,94,28,255,60,255,255,48,128,133,34182,255,17,192,22,192,30,128,45,0,125
11:02:54,2287,80,200,14,200,44.000000,13.900000,1.000000,1,32,1,2,0,45,138,105,1428,0,35,4,16,0,0,16,37,255,146,0,213,255,255,1,1,132,94,32,255,60,255,255,48,128,133,34210,255,17,192,22,192,30,128,45,0,125
11:02:55,2323,80,200,14,200,48.000000,13.900000,1.000000,1,32,1,2,0,45,138,105,1446,0,34,4,16,0,0,16,37,255,146,0,75,255,255,1,1,132,97,36,255,60,255,255,48,128,133,34203,255,17,192,22,192,30,128,45,0,125
11:02:55,2277,81,200,14,200,48.000000,13.900000,1.040000,1,32,1,2,0,45,138,105,1443,0,32,4,16,0,0,16,41,255,146,0,195,255,255,1,1,132,98,36,255,58,255,255,48,128,133,34179,255,17,192,22,192,30,128,45,0,125
11:02:56,2262,81,200,14,200,42.000000,13.900000,0.980000,1,32,1,2,0,45,138,105,1412,0,36,4,16,0,0,16,36,255,146,0,3,255,255,1,1,132,94,32,255,58,255,255,48,128,133,34167,255,17,192,22,192,30,128,45,0,125
11:02:57,2244,81,200,14,200,48.000000,13.900000,1.040000,1,32,1,2,0,45,138,100,1402,0,32,4,16,0,0,16,39,255,146,0,208,255,255,1,1,132,94,36,255,58,255,255,48,128,133,34161,255,17,192,22,192,30,128,45,0,125
11:02:58,2237,81,200,14,200,50.000000,13.900000,1.080000,1,32,1,2,0,45,138,100,1389,0,31,4,16,0,0,16,41,255,146,0,135,255,255,1,1,132,97,40,255,58,255,255,48,128,133,34156,255,17,192,22,192,30,128,45,0,125
11:02:59,2218,81,200,14,200,44.000000,13.900000,1.020000,1,32,1,2,0,45,138,100,1397,0,32,4,16,0,0,16,39,255,146,0,70,255,255,1,1,132,98,36,255,58,255,255,48,128,133,34129,255,17,192,22,192,30,128,45,0,125
11:03:00,2201,81,200,14,200,34.000000,13.900000,0.900000,1,32,1,2,0,45,138,97,1331,0,34,4,16,0,0,16,33,255,146,0,60,255,255,1,1,132,98,24,255,58,255,255,48,128,133,34105,255,17,192,22,192,30,128,45,0,125
11:03:01,2157,81,200,14,200,44.000000,13.900000,0.980000,1,32,1,2,0,45,138,90,1314,0,34,4,16,0,0,16,36,255,146,0,243,255,255,1,1,132,96,28,255,57,255,255,48,128,133,34068,255,17,192,22,192,30,128,45,0,125
11:03:02,2135,81,200,14,200,43.000000,13.900000,0.940000,1,32,1,2,0,45,138,88,1280,0,36,4,16,0,0,16,34,255,146,0,42,255,255,1,1,132,95,24,255,57,255,255,48,128,132,34037,255,17,192,22,192,30,128,45,0,125
11:03:03,2068,81,200,14,200,22.000000,13.900000,0.740000,1,32,1,2,0,45,138,83,1191,0,22,4,16,0,0,16,27,255,146,0,8,255,255,1,1,132,96,8,255,57,255,255,48,128,132,33928,255,17,192,22,192,30,128,45,0,125
11:03:04,1923,81,200,14,200,22.000000,13.900000,0.680000,1,32,1,2,0,45,138,70,1113,0,17,4,16,0,0,16,24,255,146,0,57,255,255,1,1,132,95,0,255,57,255,255,48,128,131,33739,255,17,192,22,192,30,128,45,0,125
11:03:05,1837,81,200,14,200,21.000000,13.900000,0.660000,1,32,1,2,0,45,138,66,982,0,14,4,16,0,0,16,23,255,146,0,218,255,255,1,1,132,97,0,255,57,255,255,48,128,131,33720,255,17,192,22,192,30,128,45,0,125
11:03:05,1725,81,200,14,200,23.000000,13.900000,0.700000,1,32,1,2,0,45,138,66,877,0,19,4,16,0,0,16,25,255,146,0,75,255,255,1,1,132,102,4,255,57,255,255,48,128,131,33613,255,17,192,22,192,30,128,45,0,125
11:03:06,1641,81,200,14,200,27.000000,13.900000,0.720000,1,32,1,2,0,45,138,66,788,0,23,4,16,0,0,16,26,255,146,0,229,255,255,1,1,132,103,4,255,57,255,255,48,128,131,33536,255,17,192,22,192,30,128,45,0,125
11:03:07,1586,80,200,14,200,29.000000,13.900000,0.740000,1,32,1,2,0,45,138,67,723,0,26,4,16,0,0,16,28,255,146,0,64,255,255,1,1,132,103,8,255,58,255,255,48,128,130,33462,255,17,192,22,192,30,128,45,0,125
11:03:08,1534,80,200,14,200,34.000000,13.900000,0.780000,1,32,1,2,0,45,138,67,669,0,27,4,16,0,0,16,28,255,146,0,133,255,255,1,1,132,104,12,255,58,255,255,48,128,130,33442,255,17,192,22,192,30,128,45,0,125
11:03:09,1503,80,200,14,200,42.000000,13.900000,0.860000,1,32,1,2,0,45,138,67,665,0,28,4,16,0,0,16,35,255,146,0,62,255,255,1,1,132,103,24,255,58,255,255,48,128,130,33426,255,17,192,22,192,30,128,45,0,125
11:03:10,1523,80,200,14,200,59.000000,13.900000,1.080000,1,32,1,2,0,45,138,67,692,0,17,4,16,0,0,16,39,255,146,0,72,255,255,1,1,132,102,40,255,58,255,255,48,128,130,33451,255,17,192,22,192,30,128,45,0,125
11:03:11,1560,80,200,14,200,59.000000,13.900000,1.000000,1,32,1,2,0,45,138,67,725,0,22,4,16,0,0,16,37,255,146,0,102,255,255,1,1,132,101,32,255,58,255,255,48,128,130,33483,255,17,192,22,192,30,128,45,0,125
11:03:12,1566,79,200,14,200,48.000000,13.900000,0.920000,1,32,1,2,0,45,138,68,717,0,27,4,16,0,0,16,34,255,146,0,72,255,255,1,1,132,100,28,255,60,255,255,48,128,130,33483,255,17,192,22,192,30,128,45,0,125
11:03:13,1588,79,200,14,200,55.000000,13.900000,0.980000,1,32,1,2,0,45,138,68,750,0,23,4,16,0,0,16,36,255,146,0,243,255,255,1,1,132,100,32,255,60,255,255,48,128,130,33516,255,17,192,22,192,30,128,45,0,125
11:03:13,1635,79,200,14,200,67.000000,13.900000,1.060000,1,32,1,2,0,45,138,68,787,0,21,4,16,0,0,16,40,255,146,0,218,255,255,1,1,132,100,36,255,60,255,255,48,128,131,33546,255,17,192,22,192,30,128,45,0,125
11:03:14,1671,79,200,14,200,65.000000,13.900000,1.100000,1,32,1,2,0,45,138,68,826,0,19,4,16,0,0,16,44,255,146,0,95,255,255,1,1,132,102,48,255,60,255,255,48,128,131,33617,255,17,192,22,192,30,128,45,0,125
11:03:15,1747,79,200,14,200,85.000000,13.900000,1.480000,1,32,1,2,0,45,138,68,905,0,13,4,16,0,0,16,57,255,146,0,52,255,255,1,1,132,100,56,255,60,255,255,48,128,131,33706,255,17,192,22,192,30,128,45,0,125
11:03:16,1871,79,200,14,200,80.000000,13.900000,1.380000,1,32,1,2,0,45,138,68,1041,0,16,4,16,0,0,16,52,255,146,0,92,255,255,1,1,132,99,52,255,60,255,255,48,128,132,33846,255,17,192,22,192,30,128,45,0,125
11:03:17,1965,79,200,14,200,74.000000,13.900000,1.360000,1,32,1,2,0,45,138,79,1077,0,21,4,16,0,0,16,47,255,146,0,57,255,255,1,1,132,99,48,255,60,255,255,48,128,132,33947,255,17,192,22,192,30,128,45,0,125
11:03:18,2060,79,200,14,200,65.000000,13.900000,1.200000,1,32,1,2,0,45,138,83,1222,0,23,4,16,0,0,16,42,255,146,0,223,255,255,1,1,132,99,40,255,60,255,255,48,128,132,34006,255,17,192,22,192,30,128,45,0,125
11:03:19,2123,79,200,14,200,51.000000,13.900000,1.060000,1,32,1,2,0,45,138,87,1268,0,30,4,16,0,0,16,40,255,146,0,200,255,255,1,1,132,100,36,255,60,255,255,48,128,132,34047,255,17,192,22,192,30,128,45,0,125
11:03:20,2142,79,200,14,200,50.000000,13.900000,1.060000,1,32,1,2,0,45,138,88,1296,0,31,4,16,0,0,16,40,255,146,0,7,255,255,1,1,132,99,36,255,60,255,255,48,128,133,34064,255,17,192,22,192,30,128,45,0,125
11:03:21,2174,79,200,14,200,50.000000,13.900000,1.060000,1,32,1,2,0,45,138,90,1329,0,31,4,16,0,0,16,40,255,146,0,228,255,255,1,1,132,98,36,255,60,255,255,48,128,133,34096,255,17,192,22,192,30,128,45,0,125
11:03:22,2188,79,200,14,200,44.000000,13.900000,1.000000,1,32,1,2,0,45,138,93,1323,0,34,4,16,0,0,16,36,255,146,0,2,255,255,1,1,132,96,32,255,60,255,255,48,128,133,34088,255,17,192,22,192,30,128,45,0,125
11:03:23,2174,79,200,14,200,41.000000,13.900000,0.960000,1,32,1,2,0,45,138,93,1334,0,36,4,16,0,0,16,35,255,146,0,22,255,255,1,1,132,95,28,255,60,255,255,48,128,133,34092,255,17,192,22,192,30,128,45,0,125
11:03:24,2151,79,200,14,200,30.000000,13.900000,0.800000,1,32,1,2,0,45,138,88,1287,0,32,4,16,0,0,16,31,255,146,0,53,255,255,1,1,132,93,16,255,60,255,255,48,128,133,34049,255,17,192,22,192,30,128,45,0,125
11:03:24,2128,79,200,14,200,32.000000,13.800000,0.840000,1,32,1,2,0,45,138,87,1244,0,32,4,16,0,0,16,31,255,146,0,140,255,255,1,1,132,97,20,255,60,255,255,48,128,132,34004,255,17,192,22,192,30,128,45,0,125
11:03:25,2082,79,200,14,200,40.000000,13.900000,0.940000,1,32,1,2,0,45,138,84,1236,0,36,4,16,0,0,16,35,255,146,0,12,255,255,1,1,132,94,28,255,60,255,255,48,128,132,33992,255,17,192,22,192,30,128,45,0,125
11:03:26,2092,79,200,14,200,44.000000,13.800000,0.980000,1,32,1,2,0,45,138,84,1236,0,34,4,16,0,0,16,36,255,146,0,228,255,255,1,1,132,94,28,255,60,255,255,48,128,132,34013,255,17,192,22,192,30,128,45,0,125
11:03:27,2081,79,200,14,200,49.000000,13.900000,1.040000,1,32,1,2,0,45,138,81,1193,0,34,4,16,0,0,16,37,255,146,0,79,255,255,1,1,132,96,32,255,60,255,255,48,128,132,33974,255,17,192,22,192,30,128,45,0,125
11:03:28,2026,79,200,14,200,48.000000,13.800000,1.020000,1,32,1,2,0,45,138,81,1200,0,29,4,16,0,0,16,40,255,146,0,60,255,255,1,1,132,96,36,255,60,255,255,48,128,132,33928,255,17,192,22,192,30,128,45,0,125
11:03:29,1993,79,200,14,200,38.000000,13.800000,0.900000,1,32,1,2,0,45,138,79,1141,0,35,4,16,0,0,16,33,255,146,0,45,255,255,1,1,132,96,16,255,60,255,255,48,128,132,33882,255,17,192,22,192,30,128,45,0,125
11:03:30,1941,79,200,14,200,37.000000,13.800000,0.900000,1,32,1,2,0,45,138,68,1069,0,34,4,16,0,0,16,33,255,146,0,228,255,255,1,1,132,94,20,255,60,255,255,48,128,132,33832,255,17,192,22,192,30,128,45,0,125
11:03:31,1817,79,200,14,200,30.000000,13.900000,0.800000,1,32,1,2,0,45,138,68,990,0,29,4,16,0,0,16,28,255,146,0,200,255,255,1,1,132,96,8,255,60,255,255,48,128,131,33709,255,17,192,22,192,30,128,45,0,125
11:03:32,1727,79,200,14,200,33.000000,13.900000,0.940000,1,32,1,2,0,45,138,68,912,0,30,4,16,0,0,16,31,255,146,0,75,255,255,1,1,132,97,12,255,60,255,255,48,128,131,33594,255,17,192,22,192,30,128,45,0,125
11:03:33,1714,79,200,14,200,38.000000,13.900000,0.840000,1,32,1,2,0,45,138,68,794,0,30,4,16,0,0,16,31,255,146,0,233,255,255,1,1,132,94,16,255,60,255,255,48,128,131,33580,255,17,192,22,192,30,128,45,0,125
11:03:34,1617,79,200,14,200,39.000000,13.900000,0.840000,1,32,1,2,0,45,138,68,768,0,29,4,16,0,0,16,29,255,146,0,113,255,255,1,1,132,94,12,255,60,255,255,48,128,130,33520,255,17,192,22,192,30,128,45,0,125
11:03:34,1559,79,200,14,200,35.000000,13.900000,0.820000,1,32,1,2,0,45,138,68,702,0,29,4,16,0,0,16,21,255,146,0,130,255,255,1,1,132,98,0,255,60,255,255,48,128,130,33377,255,17,192,22,192,30,128,45,0,125
11:03:35,1461,80,200,14,200,21.000000,13.900000,0.600000,1,32,1,2,0,45,138,67,538,0,12,4,16,0,0,16,20,255,146,0,97,255,255,1,1,132,94,0,255,58,255,255,48,128,130,33298,255,17,192,22,192,30,128,45,0,125
11:03:36,1248,80,200,14,200,23.000000,13.900000,0.600000,1,32,1,2,0,45,138,67,380,0,11,4,16,0,0,16,20,255,146,0,83,255,255,1,1,132,93,0,255,58,255,255,48,128,129,33088,255,17,192,22,192,30,128,45,0,125
